Time,Freq_T,Freq_M,Temp_C,Uncomp_thick_nm,Comp_thick_nm
1773136288,6569972.2099609375,5985193.76171875,56.90828122257008,3.4065351670110195,-4.092119361011532
1773136289,6569971.69140625,5985193.7939453125,56.913022062186414,3.4096177506600096,-4.089218018606744
1773136289,6569972.1328125,5985193.78515625,56.90916179147388,3.408777046028467,-4.089911160537148
1773136289,6569972.10546875,5985193.7802734375,56.90934989384373,3.408309987899832,-4.090385412031313
1773136290,6569971.9345703125,5985193.8037109375,56.91103280167701,3.410551866917279,-4.088207876855272
1773136290,6569971.544921875,5985193.818359375,56.91450528986217,3.411953041303184,-4.086939391806511
1773136290,6569971.23046875,5985193.826171875,56.91727008106471,3.412700334308999,-4.0862976718943536
1773136291,6569971.1552734375,5985193.857421875,56.91820750388548,3.4156895063322628,-4.083344280312753
1773136291,6569971.0478515625,5985193.873046875,56.91927385717035,3.417184092343894,-4.081890386713668
1773136291,6569971.576171875,5985193.830078125,56.91434801258813,3.413073980811908,-4.085812444718891
1773136291,6569970.9501953125,5985193.837890625,56.91977915819114,3.413821273817723,-4.085272484294875
1773136292,6569970.75390625,5985193.8369140625,56.92145008626892,3.413727862191996,-4.085429632245402
1773136292,6569970.794921875,5985193.8603515625,56.92131939490077,3.415969741209443,-4.083182768965405
1773136292,6569970.9267578125,5985193.8916015625,56.9204847962867,3.4189589132327063,-4.080161763849751
1773136293,6569970.671875,5985193.8955078125,56.92270319327526,3.419332559735614,-4.07987271782632
1773136293,6569971.2060546875,5985193.8427734375,56.91763513444448,3.414288331946358,-4.084723608856626
1773136293,6569970.8935546875,5985193.875,56.9206128929158,3.4173709155953476,-4.081754647711296
1773136293,6569970.98046875,5985193.8916015625,56.92002506694336,3.4189589132327063,-4.080144226392372
1773136294,6569970.9033203125,5985193.8984375,56.9207496834076,3.419612794612795,-4.079517986388468
1773136294,6569970.4189453125,5985193.87109375,56.92463863667928,3.41699726909244,-4.0822817837750565
1773136294,6569970.45703125,5985193.8984375,56.924569748739934,3.419612794612795,-4.0796636329333
1773136295,6569970.7373046875,5985193.9375,56.922537995499056,3.4233492596418733,-4.075849719415971
1773136295,6569970.2705078125,5985193.9091796875,56.92626739576571,3.4206403224957915,-4.078700790565383
1773136295,6569970.3974609375,5985193.9248046875,56.925327605561826,3.4221349085074233,-4.077170398744354
1773136296,6569970.533203125,5985193.9140625,56.92406465723336,3.4211073806244263,-4.0781497966255245
1773136296,6569970.3134765625,5985193.9287109375,56.92608324391497,3.422508555010331,-4.076825542501025
1773136296,6569970.322265625,5985193.92578125,56.92598045981284,3.4222283201331503,-4.07710186153218
1773136297,6569969.8974609375,5985193.9248046875,56.92960771281894,3.4221349085074233,-4.0773334085948605
1773136297,6569970.263671875,5985193.923828125,56.92646365956791,3.422041496881696,-4.077307092832525
1773136297,6569970.41015625,5985193.9296875,56.92526484953484,3.422601966636058,-4.076700949354337
1773136298,6569970.0537109375,5985193.9716796875,56.92871095687119,3.4266186665423173,-4.072815510214349
1773136298,6569970.0224609375,5985193.9423828125,56.92870296378249,3.4238163177705085,-4.07561755465069
1773136298,6569970.123046875,5985193.931640625,56.927740899573955,3.4227887898875125,-4.076608448103008
1773136298,6569970.2822265625,5985193.9443359375,56.926497676729014,3.4240031410219625,-4.075346744539539
1773136299,6569970.3515625,5985193.9716796875,56.926161284761825,3.4266186665423173,-4.0727184040914315
1773136299,6569969.810546875,5985193.9423828125,56.93051704964149,3.4238163177705085,-4.0756866115975905
1773136299,6569970.154296875,5985193.9892578125,56.928015210477774,3.4283000758054034,-4.071107608475874
1773136299,6569969.892578125,5985193.9638671875,56.93001685743333,3.425871373536502,-4.073612517795409
1773136300,6569969.779296875,5985193.96484375,56.93099579543872,3.4259647851622286,-4.073556363950248
1773136300,6569969.9287109375,5985193.9765625,56.92982692927062,3.427085724670952,-4.0723909371591205
1773136300,6569969.5146484375,5985193.974609375,56.933353236013396,3.426898901419498,-4.072711936696211
1773136301,6569970.078125,5985193.96484375,56.92843767964632,3.4259647851622286,-4.073458986300747
1773136301,6569969.8642578125,5985193.974609375,56.93036031540059,3.426898901419498,-4.072598062648476
1773136301,6569969.927734375,5985193.9716796875,56.929789370981084,3.4266186665423173,-4.072856565617299
1773136301,6569970.0576171875,5985193.9697265625,56.92865915097786,3.4264318432908634,-4.073000360955709
1773136302,6569969.666015625,5985193.982421875,56.93213087404558,3.4276461944253143,-4.071918144789611
1773136302,6569969.705078125,5985193.984375,56.931814836787325,3.4278330176767677,-4.071719297330226
1773136302,6569969.8271484375,5985194.0048828125,56.93096269031778,3.4297946618170343,-4.06972522746914
1773136302,6569969.908203125,5985193.998046875,56.93020452749687,3.429140780436945,-4.070350254139616
1773136303,6569969.763671875,5985193.986328125,56.93133159976436,3.428019840928222,-4.071514086797156
1773136303,6569970.04296875,5985194.01171875,56.92917943847396,3.4304485431971226,-4.069003469957225
1773136303,6569969.943359375,5985193.99609375,56.92988520394564,3.4289539571854917,-4.070524922868124
1773136304,6569969.447265625,5985194.013671875,56.93429746674358,3.430635366448577,-4.069011381622973
1773136304,6569969.5634765625,5985193.9970703125,56.93314645594983,3.4290473688112186,-4.070555604249151
1773136304,6569969.8623046875,5985193.98046875,56.9304321375316,3.4274593711738603,-4.072040326468252
1773136305,6569969.515625,5985194.0078125,56.93365713581158,3.4300748966942156,-4.069547499842704
1773136305,6569969.8896484375,5985193.994140625,56.93032663123473,3.4287671339340378,-4.070728548088162
1773136305,6569969.6962890625,5985193.9970703125,56.932009468700585,3.4290473688112186,-4.070512351419589
1773136305,6569969.7041015625,5985193.9970703125,56.93194258767802,3.4290473688112186,-4.070509806812193
1773136306,6569969.5400390625,5985194.009765625,56.9334664960979,3.430261719945669,-4.069353425958068
1773136306,6569969.5029296875,5985194.00390625,56.93372908358295,3.4297012501913073,-4.069923882666599
1773136306,6569969.80859375,5985193.96875,56.93078173063929,3.426338431665137,-4.073174570974643
1773136307,6569969.98046875,5985194.0087890625,56.92968691629095,3.430168308319942,-4.06930302380169
1773136307,6569969.8662109375,5985194.015625,56.930729312109285,3.430822189700031,-4.068688818034699
1773136307,6569969.9931640625,5985194.01953125,56.92967925798474,3.431195836202939,-4.06827520439416
1773136308,6569969.7734375,5985194.0244140625,56.931606169305304,3.431662894331574,-4.067881481074752
1773136308,6569969.6220703125,5985194.025390625,56.93291117834562,3.4317563059573,-4.0678377176734255
1773136308,6569969.9814453125,5985194.00390625,56.9296326383844,3.4297012501913073,-4.0697680157522385
1773136309,6569970.2958984375,5985194.0244140625,56.927133668958156,3.431662894331574,-4.067711216843902
1773136309,6569969.9619140625,5985194.0380859375,56.93012126330119,3.4329706570917513,-4.066517208255206
1773136309,6569969.87109375,5985194.01953125,56.9307242472326,3.431195836202939,-4.06831497877526
1773136310,6569970.111328125,5985194.015625,56.928630989477774,3.430822189700031,-4.0686089422873835
1773136310,6569970.1806640625,5985194.0048828125,56.92793643427173,3.4297946618170343,-4.069610022579743
1773136310,6569969.8173828125,5985194.0107421875,56.931101393219535,3.4303551315713965,-4.069170036036613
1773136310,6569970.4287109375,5985194.056640625,56.926299824104426,3.4347454779805635,-4.064596870458241
1773136311,6569970.2939453125,5985194.0,56.92692080643596,3.4293276036883995,-4.070038399715801
1773136311,6569970.2939453125,5985194.0048828125,56.92696672269598,3.4297946618170343,-4.069573090535407
1773136311,6569970.4921875,5985194.0087890625,56.92530649218594,3.430168308319942,-4.069136194429599
1773136311,6569970.390625,5985194.029296875,56.926368713770515,3.4321299524602087,-4.0672150203431086
1773136312,6569970.26953125,5985193.9990234375,56.92712061143765,3.4292341920626725,-4.070139421772993
1773136312,6569970.1884765625,5985194.015625,56.92797057437163,3.430822189700031,-4.068583794795814
1773136312,6569970.3232421875,5985194.0009765625,56.9266792045411,3.4294210153141265,-4.069935785186903
1773136312,6569970.7880859375,5985194.021484375,56.922893038447214,3.431382659454393,-4.067829856054936
1773136313,6569970.5146484375,5985194.0107421875,56.92513259402475,3.4303551315713965,-4.068942744832312
1773136313,6569970.8505859375,5985194.0439453125,56.92256926354467,3.433531126846113,-4.065669044388086
1773136313,6569970.9404296875,5985194.017578125,56.92155231135998,3.4310090129514847,-4.068152380009198
1773136314,6569970.5009765625,5985193.998046875,56.92513024510381,3.429140780436945,-4.070157006459948
1773136314,6569970.86328125,5985194.0283203125,56.922313674322524,3.4320365408344813,-4.0671538851434565
1773136314,6569970.515625,5985194.0029296875,56.925050770666815,3.429607838565581,-4.069686919889814
1773136314,6569970.42578125,5985194.0009765625,56.92580146369988,3.4294210153141265,-4.069902346780441
1773136315,6569971.1923828125,5985194.0224609375,56.919441667271855,3.4314760710801195,-4.067604810780625
1773136315,6569970.5419921875,5985193.9970703125,56.92476997230768,3.4290473688112186,-4.070236689148148
1773136315,6569971.2060546875,5985194.0009765625,56.91912263765448,3.4294210153141265,-4.069647693747895
1773136315,6569971.1005859375,5985194.0185546875,56.920190652311305,3.4311024245772117,-4.068007031900287
1773136316,6569970.892578125,5985194.0078125,56.92187007140765,3.4300748966942156,-4.069098613999912
1773136316,6569971.2412109375,5985194.0185546875,56.91898700886085,3.4311024245772117,-4.067961109208494
1773136316,6569971.0947265625,5985194.0,56.92006633985825,3.4293276036883995,-4.069777110463234
1773136316,6569970.9306640625,5985193.994140625,56.92141551927679,3.4287671339340378,-4.070389042213533
1773136317,6569971.0419921875,5985193.962890625,56.92016878033157,3.4257779619107747,-4.073330660194484
1773136317,6569971.2998046875,5985194.0126953125,56.918430404137666,3.4305419548228504,-4.068500338580139
1773136317,6569971.1337890625,5985193.9921875,56.9196585346146,3.4285803106825843,-4.070508845404967
1773136318,6569971.6279296875,5985193.966796875,56.915190465424054,3.426151608413683,-4.072766994126149
1773136318,6569971.369140625,5985193.9921875,56.9176441307858,3.4285803106825843,-4.070431973508919
1773136318,6569971.45703125,5985193.978515625,56.91676333200906,3.4272725479224064,-4.071706113062768
1773136318,6569971.5302734375,5985194.013671875,56.91646700911364,3.430635366448577,-4.068331981346192
1773136319,6569971.392578125,5985194.0107421875,56.91761798757825,3.4303551315713965,-4.068656154737226
1773136319,6569971.8642578125,5985193.9951171875,56.91343409541663,3.4288605455597647,-4.069990966533383
1773136319,6569971.548828125,5985193.984375,56.916032747589284,3.4278330176767677,-4.071117749263681
1773136319,6569972.0244140625,5985193.99609375,56.91207259570703,3.4289539571854917,-4.069845529639003
1773136320,6569971.8310546875,5985193.9921875,56.913690719882766,3.4285803106825843,-4.070281005694988
1773136320,6569972.3291015625,5985193.9853515625,56.909364042865406,3.427926429302495,-4.070769511699847
1773136320,6569971.884765625,5985193.9736328125,56.91305658847393,3.4268054897937716,-4.0720315986976505
1773136320,6569972.2958984375,5985194.01171875,56.9098960816031,3.4304485431971226,-4.0682677421933775
1773136321,6569972.5185546875,5985193.982421875,56.90771518346534,3.4276461944253143,-4.070986681155069
1773136321,6569972.453125,5985193.998046875,56.908422011090494,3.429140780436945,-4.069519132679124
1773136321,6569972.21484375,5985193.9658203125,56.910158245071635,3.4260581967879555,-4.072668112458937
1773136322,6569972.5791015625,5985193.962890625,56.90701342618724,3.4257779619107747,-4.072828065841677
1773136322,6569972.5703125,5985193.9541015625,56.90700601474314,3.4249372572792316,-4.073668486903662
1773136322,6569972.390625,5985193.9609375,56.90860800744928,3.4255911386593207,-4.073075888467569
1773136322,6569972.5791015625,5985193.96875,56.907068509903596,3.426338431665137,-4.072269703632887
1773136323,6569972.5419921875,5985193.9658203125,56.90735853945271,3.4260581967879555,-4.072561034835132
1773136323,6569972.6962890625,5985193.9833984375,56.906203369422144,3.4277396060510408,-4.07083542529533
1773136323,6569972.62890625,5985193.962890625,56.906587214376785,3.4257779619107747,-4.072811757767896
1773136323,6569973.109375,5985193.9658203125,56.90250319849319,3.4260581967879555,-4.0723751777808
1773136324,6569972.8515625,5985193.953125,56.90459002589685,3.424843845653505,-4.0736694351486715
1773136324,6569972.9130859375,5985193.9638671875,56.90416453026199,3.425871373536502,-4.072625617743611
1773136324,6569973.06640625,5985193.947265625,56.90269646780341,3.4242833758991433,-4.07415740067183
1773136324,6569973.4091796875,5985193.9462890625,56.89975418356364,3.424189964273416,-4.074138091320929
1773136325,6569973.0703125,5985193.9599609375,56.90278238201775,3.4254977270335933,-4.072946339854424
1773136325,6569973.8125,5985193.943359375,56.896275602400785,3.4239097293962355,-4.074284963418777
1773136325,6569973.6396484375,5985193.9326171875,56.89765362625652,3.4228822015132385,-4.075365334778325
1773136326,6569973.8720703125,5985193.9599609375,56.895921944167874,3.4254977270335933,-4.072683401318131
1773136326,6569973.9609375,5985193.9638671875,56.89519828818298,3.425871373536502,-4.072281995843645
1773136326,6569974.13671875,5985193.931640625,56.89339137759987,3.4227887898875125,-4.075295247948159
1773136326,6569973.64453125,5985193.9482421875,56.89775871639152,3.4243767875248707,-4.073874778019114
1773136327,6569973.7734375,5985193.947265625,56.89664655322674,3.4242833758991433,-4.073925543477668
1773136327,6569973.9560546875,5985193.92578125,56.89488208439793,3.4222283201331503,-4.075912918464246
1773136327,6569974.0390625,5985193.9287109375,56.894199393795,3.422508555010331,-4.075606490044692
1773136327,6569973.9697265625,5985193.927734375,56.89478346326657,3.4224151433846037,-4.075722311554537
1773136328,6569974.0830078125,5985193.927734375,56.893814215000425,3.4224151433846037,-4.075685121325205
1773136328,6569974.1640625,5985193.9130859375,56.892983027957214,3.4210139689986994,-4.077054396489902
1773136328,6569974.892578125,5985193.9267578125,56.88687864832974,3.4223217317588768,-4.075512178599492
1773136329,6569974.9638671875,5985193.9189453125,56.886195335371475,3.421574438753061,-4.0762332072141145
1773136329,6569974.98046875,5985193.8857421875,56.88574126120245,3.4183984434783445,-4.079391747094419
1773136329,6569975.021484375,5985193.88671875,56.88539954841225,3.4184918551040715,-4.079285198271667
1773136329,6569975.1611328125,5985193.8974609375,56.88430581643291,3.4195193829870676,-4.078215614963792
1773136330,6569975.142578125,5985193.90625,56.88454714866248,3.420360087618611,-4.077384190755562
1773136330,6569975.369140625,5985193.9130859375,56.88267319337683,3.4210139689986994,-4.076658233343733
1773136330,6569975.533203125,5985193.8828125,56.88098521103202,3.418118208601163,-4.079489044773461
1773136330,6569975.5478515625,5985193.888671875,56.88091496431298,3.418678678355525,-4.078925871585997
1773136331,6569975.3310546875,5985193.8857421875,56.88274203973455,3.4183984434783445,-4.079276407365125
1773136331,6569975.39453125,5985193.8857421875,56.882199019069276,3.4183984434783445,-4.079255516398992
1773136331,6569975.302734375,5985193.921875,56.88332387779475,3.421854673630242,-4.075842558742225
1773136331,6569975.619140625,5985193.8876953125,56.88029594961564,3.418585266729799,-4.078995458703109
1773136332,6569975.8564453125,5985193.8671875,56.87807326830056,3.4166236225895323,-4.080871529618203
1773136332,6569976.3115234375,5985193.9013671875,56.87450175398393,3.4198930294899763,-4.077464530532663
1773136332,6569975.9287109375,5985193.8740234375,56.877519339049734,3.4172775039696215,-4.0801963153567025
1773136333,6569976.48046875,5985193.86328125,56.8726987967949,3.4162499760866245,-4.08103808358778
1773136333,6569975.955078125,5985193.87890625,56.87733967650804,3.4177445620982554,-4.079722337511705
1773136333,6569976.802734375,5985193.857421875,56.86988731141658,3.4156895063322628,-4.081490120539091
1773136333,6569976.5908203125,5985193.8544921875,56.87167233212626,3.415409271455082,-4.081839207608088
1773136334,6569976.2978515625,5985193.8583984375,56.874214941661194,3.415782917957989,-4.0815635878985645
1773136334,6569977.01171875,5985193.875,56.86826502613712,3.4173709155953476,-4.079746112400344
1773136334,6569976.5576171875,5985193.8427734375,56.871846218452454,3.414288331946358,-4.082966852833095
1773136334,6569977.064453125,5985193.8291015625,56.867382751283714,3.4129805691861805,-4.084102405109627
1773136335,6569977.349609375,5985193.830078125,56.864953083702126,3.413073980811908,-4.083915179548996
1773136335,6569977.36328125,5985193.8359375,56.86489120526017,3.413634450566269,-4.083352319891695
1773136335,6569977.5947265625,5985193.8369140625,56.86292097298019,3.413727862191996,-4.083182795676276
1773136336,6569977.580078125,5985193.8212890625,56.86289945362917,3.4122332761803644,-4.084676550183699
1773136336,6569977.2685546875,5985193.818359375,56.865536206122805,3.411953041303184,-4.085058639113739
1773136336,6569977.3408203125,5985193.828125,56.86500990211785,3.412887157560453,-4.084104197243305
1773136336,6569977.712890625,5985193.822265625,56.86177279167989,3.4123266878060914,-4.08453959896601
1773136337,6569978.0556640625,5985193.818359375,56.85880471966717,3.411953041303184,-4.084798492780864
1773136337,6569977.701171875,5985193.8134765625,56.86179044007713,3.411485983174549,-4.085380985699913
1773136337,6569978.361328125,5985193.8359375,56.85635593753791,3.413634450566269,-4.083022350799457
1773136337,6569978.291015625,5985193.80078125,56.85662695064149,3.410271632040098,-4.086395656179148
1773136338,6569978.005859375,5985193.8056640625,56.8591113723256,3.4107386901687327,-4.086024703340103
1773136338,6569978.4658203125,5985193.8037109375,56.85515964952199,3.410551866917279,-4.086058636533026
1773136338,6569978.9521484375,5985193.79296875,56.85090013253168,3.4095243390342826,-4.086921215637211
1773136338,6569978.623046875,5985193.8076171875,56.8538518657721,3.410925513420187,-4.085634363008533
1773136339,6569979.125,5985193.796875,56.84945882588607,3.409897985537191,-4.086491719560489
1773136339,6569978.716796875,5985193.7783203125,56.85277499763201,3.408123164648378,-4.088395012943598
1773136339,6569979.3271484375,5985193.7685546875,56.84746434811121,3.4071890483911083,-4.089123342701089
1773136340,6569979.1328125,5985193.7998046875,56.84941954338447,3.410178220414372,-4.086209962265215
1773136340,6569979.1240234375,5985193.7822265625,56.84932958117457,3.4084968111512857,-4.087887884936219
1773136340,6569979.66796875,5985193.7626953125,56.844495242558786,3.406628578636747,-4.089568654591118
1773136340,6569979.580078125,5985193.75,56.84512746831454,3.405414227502296,-4.090807533188423
1773136341,6569979.7431640625,5985193.7509765625,56.84374225983564,3.405507639128023,-4.090660377335741
1773136341,6569979.7021484375,5985193.77734375,56.844340592156065,3.408029753022651,-4.0881614799549455
1773136341,6569980.296875,5985193.7490234375,56.838989910221414,3.4053208158765687,-4.0906626904078855
1773136341,6569979.7998046875,5985193.7529296875,56.84327633474728,3.4056944623794774,-4.09045547310915
1773136342,6569980.0185546875,5985193.71484375,56.84104837933574,3.4020514089761256,-4.094012041302542
1773136342,6569980.681640625,5985193.73046875,56.83552625727148,3.4035459949877565,-4.092302912463263
1773136342,6569980.8173828125,5985193.7216796875,56.83428328453021,3.402705290356214,-4.09309528955874
1773136343,6569980.8447265625,5985193.7431640625,56.83425129225142,3.404760346122207,-4.0910389897381
1773136343,6569980.52734375,5985193.748046875,56.83701041921708,3.4052274042508417,-4.090679190914475
1773136343,6569980.7568359375,5985193.7421875,56.8349934776707,3.4046669344964804,-4.091161259786747
1773136343,6569981.392578125,5985193.7080078125,56.82923788741676,3.4013975275960364,-4.094206747771445
1773136344,6569981.3486328125,5985193.716796875,56.829696070977285,3.402238232227579,-4.093383879024653
1773136344,6569981.078125,5985193.69921875,56.83184338124472,3.400556822964494,-4.09514885338521
1773136344,6569981.3203125,5985193.73046875,56.8300665439864,3.4035459949877565,-4.092090536487111
1773136344,6569981.5576171875,5985193.6943359375,56.827698748888444,3.400089764835859,-4.095454582682611
1773136345,6569981.966796875,5985193.6630859375,56.82390777565171,3.397100592812596,-4.098296062583925
1773136345,6569981.5634765625,5985193.7177734375,56.82786874668054,3.402331643853306,-4.093219323694853
1773136345,6569982.1162109375,5985193.6787109375,56.822777390070605,3.3985951788242277,-4.096757414072934
