Timestamp(ms) PLC_PRG.EvaporatorSystem.PowerSupply.current_reading_out PLC_PRG.EvaporatorSystem.PowerSupply.voltage_setpoint_out PLC_PRG.EvaporatorSystem.PowerSupply.voltage_reading_out GVL_OPCUA.out.deposited_thickness GVL_QCM.READ.CompensatedThickness GVL_QCM.READ.UncompensatedThickness GVL_QCM.READ.Temperature 
2432844 126.95700073242188 4.5 0.83254492282867432 2.5038418769836426 -158.82720947265625 -154.48619079589844 30.914081573486328
2433830 126.95700073242188 4.5 0.83010345697402954 2.4075062274932861 -158.85111999511719 -154.52273559570313 30.887060165405273
2434822 127.44529724121094 4.5 0.82766199111938477 2.4075062274932861 -158.87228393554688 -154.55731201171875 30.858379364013672
2435810 126.95700073242188 4.5 0.82522046566009521 2.4075062274932861 -158.88874816894531 -154.58509826660156 30.834197998046875
2436800 126.95700073242188 4.5 0.82033753395080566 2.5038418769836426 -158.90536499023438 -154.615234375 30.805366516113281
2437790 126.95700073242188 4.5 0.81789606809616089 2.5038418769836426 -158.92282104492188 -154.64694213867188 30.774995803833008
2438787 126.95700073242188 4.5 0.81789606809616089 2.4075062274932861 -158.93861389160156 -154.67655944824219 30.745580673217773
2439775 126.95700073242188 4.5 0.81545460224151611 2.4075062274932861 -158.95326232910156 -154.70513916015625 30.715993881225586
2440765 127.44529724121094 4.5 0.81789606809616089 2.5038418769836426 -158.96377563476563 -154.72705078125 30.6917667388916
2441752 126.95700073242188 4.5 0.81545460224151611 2.4075062274932861 -158.97712707519531 -154.75393676757813 30.663078308105469
2442745 126.95700073242188 4.5 0.81545460224151611 2.5038418769836426 -158.99079895019531 -154.78120422363281 30.634288787841797
2443735 126.95700073242188 4.5 0.81301307678222656 2.4075062274932861 -159.00114440917969 -154.80599975585938 30.606967926025391
2444725 126.95700073242188 4.5 0.808130145072937 2.5038418769836426 -159.01296997070313 -154.82687377929688 30.584606170654297
2445710 126.95700073242188 4.5 0.81301307678222656 2.4075062274932861 -159.02423095703125 -154.85035705566406 30.55882453918457
2446697 126.95700073242188 4.5 0.81301307678222656 2.4075062274932861 -159.03363037109375 -154.87149047851563 30.534067153930664
2447687 126.95700073242188 4.5 0.81545460224151611 2.4075062274932861 -159.04597473144531 -154.89537048339844 30.509763717651367
2448674 127.20114898681641 4.5 0.81545460224151611 2.5038418769836426 -159.05503845214844 -154.91781616210938 30.486495971679688
2449659 126.95700073242188 4.5 0.808130145072937 2.5038418769836426 -159.06672668457031 -154.93620300292969 30.467527389526367
2450645 126.95700073242188 4.5 0.808130145072937 2.4075062274932861 -159.07719421386719 -154.95709228515625 30.445653915405273
2451635 126.95700073242188 4.5 0.81301307678222656 2.5038418769836426 -159.07655334472656 -154.96635437011719 30.424856185913086
2452625 126.95700073242188 4.5 0.808130145072937 2.5038418769836426 -159.08718872070313 -154.98709106445313 30.403663635253906
2453620 126.95700073242188 4.5 0.81301307678222656 2.5038418769836426 -159.0977783203125 -155.00732421875 30.383474349975586
2454610 126.95700073242188 4.5 0.808130145072937 2.4075062274932861 -159.10693359375 -155.02427673339844 30.363857269287109
2455600 126.95700073242188 4.5 0.80568861961364746 2.4075062274932861 -159.11386108398438 -155.04032897949219 30.345127105712891
2456591 127.20114898681641 4.5 0.808130145072937 2.4075062274932861 -159.12391662597656 -155.05937194824219 30.329252243041992
2457580 126.95700073242188 4.5 0.808130145072937 2.5038418769836426 -159.13447570800781 -155.07868957519531 30.310981750488281
2458571 126.95700073242188 4.5 0.81301307678222656 2.5038418769836426 -159.14404296875 -155.09669494628906 30.293373107910156
2459561 126.95700073242188 4.5 0.81301307678222656 2.5038418769836426 -159.15342712402344 -155.11300659179688 30.278919219970703
2460550 121.34159088134766 4.5 0.77150791883468628 2.4075062274932861 -159.16261291503906 -155.13023376464844 30.26214599609375
2461540 123.29477691650391 4.5 0.77150791883468628 2.4075062274932861 -159.17124938964844 -155.14836120605469 30.242362976074219
2462528 123.29477691650391 4.5 0.7690664529800415 2.4075062274932861 -159.18032836914063 -155.1683349609375 30.2197265625
2463517 122.07403564453125 4.5 0.76418346166610718 2.5038418769836426 -159.18708801269531 -155.18659973144531 30.1958065032959
2464504 122.80648040771484 4.5 0.75930052995681763 2.5038418769836426 -159.18937683105469 -155.20082092285156 30.171001434326172
2465495 122.07403564453125 4.5 0.7544175386428833 2.5038418769836426 -159.19505310058594 -155.21685791015625 30.149480819702148
2466491 122.56233215332031 4.5 0.7544175386428833 2.4075062274932861 -159.20167541503906 -155.23603820800781 30.123468399047852
2467482 123.29477691650391 4.5 0.7544175386428833 2.4075062274932861 -159.20625305175781 -155.25314331054688 30.097555160522461
2468475 122.56233215332031 4.5 0.75197607278823853 2.4075062274932861 -159.21177673339844 -155.270751953125 30.07255744934082
2469465 122.31818389892578 4.5 0.75197607278823853 2.4075062274932861 -159.21687316894531 -155.28797912597656 30.048179626464844
2470453 123.29477691650391 4.5 0.7470930814743042 2.5038418769836426 -159.22116088867188 -155.30180358886719 30.027801513671875
2471441 117.67937469482422 4.5 0.71535384654998779 2.4075062274932861 -159.2257080078125 -155.31797790527344 30.0037841796875
2472436 117.43522644042969 4.5 0.70558792352676392 2.5038418769836426 -159.23078918457031 -155.33612060546875 29.976909637451172
2473430 117.67937469482422 4.5 0.70314645767211914 2.4075062274932861 -159.23466491699219 -155.35372924804688 29.948633193969727
2474422 117.92352294921875 4.5 0.69826352596282959 2.4075062274932861 -159.24000549316406 -155.37055969238281 29.92500114440918
2475410 117.43522644042969 4.5 0.69338053464889526 2.4075062274932861 -159.24343872070313 -155.38726806640625 29.897743225097656
2476402 116.94692993164063 4.5 0.69093906879425049 2.5038418769836426 -159.24766540527344 -155.40475463867188 29.870550155639648
2477390 117.67937469482422 4.5 0.68361461162567139 2.4075062274932861 -159.25262451171875 -155.42314147949219 29.843021392822266
2478377 117.43522644042969 4.5 0.67873167991638184 2.4075062274932861 -159.2567138671875 -155.44024658203125 29.816425323486328
2479367 117.67937469482422 4.5 0.67873167991638184 2.5038418769836426 -159.25973510742188 -155.45420837402344 29.79405403137207
2480360 117.92352294921875 4.5 0.67629015445709229 2.5038418769836426 -159.26263427734375 -155.47050476074219 29.766658782958984
2481351 117.43522644042969 4.5 0.67140722274780273 2.4075062274932861 -159.26504516601563 -155.48643493652344 29.739101409912109
2482348 117.43522644042969 4.5 0.66896569728851318 2.5038418769836426 -159.26765441894531 -155.50312805175781 29.710391998291016
2483342 113.28470611572266 4.5 0.634784996509552 2.4075062274932861 -159.2679443359375 -155.51878356933594 29.679100036621094
2484336 113.77300262451172 4.5 0.62990200519561768 2.4075062274932861 -159.26983642578125 -155.53483581542969 29.643939971923828
2485327 112.30811309814453 4.5 0.617694616317749 2.4075062274932861 -159.26899719238281 -155.55232238769531 29.613134384155273
2486316 113.28470611572266 4.5 0.61525315046310425 2.5038418769836426 -159.268798828125 -155.57098388671875 29.574928283691406
2487306 113.04055786132813 4.5 0.61037015914916992 2.4075062274932861 -159.26823425292969 -155.58990478515625 29.535478591918945
2488295 113.28470611572266 4.5 0.60792869329452515 2.4075062274932861 -159.26783752441406 -155.60908508300781 29.495943069458008
2489281 113.28470611572266 4.5 0.60792869329452515 2.4075062274932861 -159.26556396484375 -155.62655639648438 29.456062316894531
2490271 113.28470611572266 4.5 0.60548722743988037 2.4075062274932861 -159.26512145996094 -155.64665222167969 29.416288375854492
2491261 113.28470611572266 4.5 0.59816277027130127 2.4075062274932861 -159.26481628417969 -155.66166687011719 29.383945465087891
2492258 107.42515563964844 4.5 0.56642353534698486 2.4075062274932861 -159.26327514648438 -155.67939758300781 29.345216751098633
2493248 107.42515563964844 4.5 0.56154060363769531 2.4075062274932861 -159.26263427734375 -155.69923400878906 29.304157257080078
2494235 107.9134521484375 4.5 0.56154060363769531 2.4075062274932861 -159.26046752929688 -155.71803283691406 29.262228012084961
2495225 107.42515563964844 4.5 0.55421614646911621 2.5038418769836426 -159.25863647460938 -155.73681640625 29.221019744873047
2496216 107.42515563964844 4.5 0.55421614646911621 2.4075062274932861 -159.25816345214844 -155.75364685058594 29.186491012573242
2497206 107.42515563964844 4.5 0.54689168930053711 2.4075062274932861 -159.25636291503906 -155.77256774902344 29.14525032043457
2498200 107.42515563964844 4.5 0.54445022344589233 2.4075062274932861 -159.25535583496094 -155.791748046875 29.105081558227539
2499194 107.42515563964844 4.5 0.54445022344589233 2.4075062274932861 -159.25331115722656 -155.80975341796875 29.065282821655273
2500186 107.42515563964844 4.5 0.54200875759124756 2.4075062274932861 -159.25006103515625 -155.82618713378906 29.02625846862793
2501176 107.42515563964844 4.5 0.53712576627731323 2.5038418769836426 -159.24925231933594 -155.84407043457031 28.989284515380859
2502169 107.42515563964844 4.5 0.53712576627731323 2.5038418769836426 -159.24800109863281 -155.85867309570313 28.957908630371094
2503160 97.90338134765625 4.5 0.48341318964958191 2.4075062274932861 -159.24671936035156 -155.87641906738281 28.920368194580078
2504148 97.659233093261719 4.5 0.4760887622833252 2.4075062274932861 -159.2447509765625 -155.89390563964844 28.882022857666016
2505142 97.90338134765625 4.5 0.47120577096939087 2.4075062274932861 -159.24287414550781 -155.91256713867188 28.841632843017578
2506130 97.90338134765625 4.5 0.46876430511474609 2.4075062274932861 -159.24267578125 -155.93266296386719 28.8017578125
2507118 97.90338134765625 4.5 0.46388134360313416 2.4075062274932861 -159.24061584472656 -155.950927734375 28.761917114257813
2508114 97.90338134765625 4.5 0.45899838209152222 2.4075062274932861 -159.23863220214844 -155.9661865234375 28.728134155273438
2509103 93.020416259765625 4.5 0.43214207887649536 2.4075062274932861 -159.23780822753906 -155.98641967773438 28.686971664428711
2510096 93.99700927734375 4.5 0.42725914716720581 2.5038418769836426 -159.23582458496094 -156.00520324707031 28.646402359008789
2511083 93.99700927734375 4.5 0.42481765151023865 2.5038418769836426 -159.23370361328125 -156.02452087402344 28.604633331298828
2512076 93.99700927734375 4.5 0.41993468999862671 2.4075062274932861 -159.23309326171875 -156.04109191894531 28.5642032623291
2513066 93.752861022949219 4.5 0.41505172848701477 2.4075062274932861 -159.22975158691406 -156.05844116210938 28.530998229980469
2514051 93.752861022949219 4.5 0.41261023283004761 2.5038418769836426 -159.22801208496094 -156.07696533203125 28.49168586730957
2515047 88.137458801269531 4.5 0.3881954550743103 2.4075062274932861 -159.22520446777344 -156.09445190429688 28.452363967895508
2516035 88.137458801269531 4.5 0.38575395941734314 2.4075062274932861 -159.22312927246094 -156.11271667480469 28.413019180297852
2517022 88.137458801269531 4.5 0.37842953205108643 2.5038418769836426 -159.22184753417969 -156.13215637207031 28.373018264770508
2518010 88.137458801269531 4.5 0.37842953205108643 2.4075062274932861 -159.21952819824219 -156.14703369140625 28.339866638183594
2519004 88.137458801269531 4.5 0.37598803639411926 2.4075062274932861 -159.21858215332031 -156.16673278808594 28.300107955932617
2519994 88.137458801269531 4.5 0.37110507488250732 2.4075062274932861 -159.21571350097656 -156.18344116210938 28.262481689453125
2520978 88.137458801269531 4.5 0.36622211337089539 2.4075062274932861 -159.21473693847656 -156.20222473144531 28.22454833984375
2521971 87.893310546875 4.5 0.36622211337089539 2.4075062274932861 -159.21202087402344 -156.21879577636719 28.187576293945313
2522965 88.137458801269531 4.5 0.36378061771392822 2.5038418769836426 -159.2113037109375 -156.23731994628906 28.150737762451172
2523954 88.137458801269531 4.5 0.36133915185928345 2.4075062274932861 -159.20960998535156 -156.2540283203125 28.115585327148438
2524947 88.137458801269531 4.5 0.36133915185928345 2.4075062274932861 -159.20697021484375 -156.26681518554688 28.080381393432617
2525944 88.137458801269531 4.5 0.35889768600463867 2.5038418769836426 -159.20738220214844 -156.286376953125 28.046283721923828
2526937 82.277900695800781 4.5 0.33448284864425659 2.5038418769836426 -159.20475769042969 -156.30085754394531 28.017044067382813
2527931 84.231086730957031 4.5 0.33448284864425659 2.5038418769836426 -159.2032470703125 -156.31730651855469 27.982919692993164
2528915 84.231086730957031 4.5 0.33204138278961182 2.4075062274932861 -159.20266723632813 -156.33427429199219 27.949619293212891
2529909 83.010345458984375 4.5 0.32471692562103271 2.4075062274932861 -159.20014953613281 -156.34939575195313 27.916126251220703
2530901 82.522048950195313 4.5 0.32471692562103271 2.4075062274932861 -159.19892883300781 -156.36518859863281 27.88392448425293
2531893 84.231086730957031 4.5 0.32471692562103271 2.4075062274932861 -159.19622802734375 -156.377197265625 27.856113433837891
2532882 78.615676879882813 4.5 0.30274361371994019 2.4075062274932861 -159.19615173339844 -156.39414978027344 27.823921203613281
2533875 78.615676879882813 4.5 0.29786065220832825 2.4075062274932861 -159.19418334960938 -156.40902709960938 27.792139053344727
2534870 78.615676879882813 4.5 0.29541915655136108 2.4075062274932861 -159.19288635253906 -156.42494201660156 27.759693145751953
2535860 78.615676879882813 4.5 0.29541915655136108 2.4075062274932861 -159.19172668457031 -156.44061279296875 27.728052139282227
2536854 78.615676879882813 4.5 0.29053622484207153 2.4075062274932861 -159.19004821777344 -156.454833984375 27.697305679321289
2537849 78.615676879882813 4.5 0.29053622484207153 2.5038418769836426 -159.18894958496094 -156.46748352050781 27.672319412231445
2538846 78.371528625488281 4.5 0.28809472918510437 2.4075062274932861 -159.18721008300781 -156.48210144042969 27.641626358032227
2539839 78.615676879882813 4.5 0.28565323352813721 2.4075062274932861 -159.18669128417969 -156.49787902832031 27.611082077026367
2540829 74.221015930175781 4.5 0.26612138748168945 2.4075062274932861 -159.18434143066406 -156.51145935058594 27.58131217956543
2541824 72.511978149414063 4.5 0.2612384557723999 2.4075062274932861 -159.18411254882813 -156.52685546875 27.552099227905273
2542814 74.709312438964844 4.5 0.26367992162704468 2.4075062274932861 -159.18173217773438 -156.53938293457031 27.5233097076416
2543809 74.709312438964844 4.5 0.25879696011543274 2.4075062274932861 -159.18093872070313 -156.55203247070313 27.494632720947266
2544806 74.709312438964844 4.5 0.25879696011543274 2.4075062274932861 -159.17816162109375 -156.56468200683594 27.470415115356445
2545801 69.093902587890625 4.5 0.23682363331317902 2.4075062274932861 -159.17689514160156 -156.57838439941406 27.442567825317383
2546791 69.093902587890625 4.5 0.23682363331317902 2.4075062274932861 -159.17669677734375 -156.59339904785156 27.414278030395508
2547781 68.8497543334961 4.5 0.22949919104576111 2.4075062274932861 -159.17544555664063 -156.60722351074219 27.38627815246582
2548767 68.8497543334961 4.5 0.22949919104576111 2.4075062274932861 -159.17127990722656 -156.61544799804688 27.363306045532227
2549760 69.093902587890625 4.5 0.22705771028995514 2.4075062274932861 -159.17202758789063 -156.631103515625 27.335668563842773
2550754 68.8497543334961 4.5 0.22705771028995514 2.4075062274932861 -159.1710205078125 -156.64480590820313 27.308446884155273
2551746 68.8497543334961 4.5 0.22461622953414917 2.4075062274932861 -159.16914367675781 -156.6575927734375 27.28131103515625
2552737 63.234352111816406 4.5 0.20508438348770142 2.4075062274932861 -159.1693115234375 -156.67193603515625 27.255117416381836
2553731 63.722648620605469 4.5 0.20508438348770142 2.5038418769836426 -159.16830444335938 -156.68290710449219 27.232999801635742
2554726 65.187538146972656 4.5 0.20508438348770142 2.4075062274932861 -159.16848754882813 -156.69699096679688 27.207370758056641
2555715 63.234352111816406 4.5 0.20020142197608948 2.4075062274932861 -159.16705322265625 -156.70965576171875 27.181404113769531
2556699 59.5721321105957 4.5 0.18555253744125366 2.4075062274932861 -159.16720581054688 -156.72373962402344 27.155746459960938
2557685 58.839687347412109 4.5 0.18066957592964172 2.5038418769836426 -159.16619873046875 -156.73587036132813 27.130403518676758
2558676 58.595539093017578 4.5 0.17822809517383575 2.4075062274932861 -159.16587829589844 -156.74736022949219 27.105937957763672
2559665 58.595539093017578 4.5 0.17822809517383575 2.4075062274932861 -159.16441345214844 -156.75935363769531 27.085182189941406
2560650 59.327983856201172 4.5 0.17822809517383575 2.4075062274932861 -159.16410827636719 -156.77253723144531 27.0604305267334
2561641 54.200874328613281 4.5 0.16113772988319397 2.4075062274932861 -159.16343688964844 -156.78546142578125 27.035554885864258
2562631 54.689170837402344 4.5 0.15625476837158203 2.4075062274932861 -159.16415405273438 -156.79693603515625 27.011636734008789
2563616 53.712577819824219 4.5 0.15625476837158203 2.5038418769836426 -159.16340637207031 -156.809326171875 26.991796493530273
2564608 53.468429565429688 4.5 0.15625476837158203 2.4075062274932861 -159.16302490234375 -156.82185363769531 26.968231201171875
2565596 51.515243530273438 4.5 0.14893032610416412 2.4075062274932861 -159.16293334960938 -156.83451843261719 26.944950103759766
2566587 49.317913055419922 4.5 0.13916440308094025 2.4075062274932861 -159.16268920898438 -156.84730529785156 26.921178817749023
2567581 49.073764801025391 4.5 0.13916440308094025 2.4075062274932861 -159.15989685058594 -156.85708618164063 26.898263931274414
2568573 49.073764801025391 4.5 0.13672292232513428 2.4075062274932861 -159.16159057617188 -156.86921691894531 26.879230499267578
2569565 49.317913055419922 4.5 0.13672292232513428 2.4075062274932861 -159.1602783203125 -156.88031005859375 26.856687545776367
2570555 43.9466552734375 4.5 0.11719107627868652 2.4075062274932861 -159.16021728515625 -156.89244079589844 26.834510803222656
2571548 44.679096221923828 4.5 0.11719107627868652 2.4075062274932861 -159.15992736816406 -156.90431213378906 26.812406539916992
2572537 45.167392730712891 4.5 0.11719107627868652 2.4075062274932861 -159.16061401367188 -156.91709899902344 26.790449142456055
2573529 43.214210510253906 4.5 0.11474959552288055 2.4075062274932861 -159.15946960449219 -156.92793273925781 26.768739700317383
2574519 44.679096221923828 4.5 0.11474959552288055 2.4075062274932861 -159.15959167480469 -156.93785095214844 26.751003265380859
2575504 39.307838439941406 4.5 0.10010071098804474 2.4075062274932861 -159.15946960449219 -156.949462890625 26.729745864868164
2576494 40.528579711914063 4.5 0.10010071098804474 2.4075062274932861 -159.15824890136719 -156.95989990234375 26.70866584777832
2577478 39.551986694335938 4.5 0.10010071098804474 2.4075062274932861 -159.15838623046875 -156.97138977050781 26.688137054443359
2578469 38.331249237060547 4.5 0.0952177494764328 2.4075062274932861 -159.15821838378906 -156.98103332519531 26.670391082763672
2579459 38.819545745849609 4.5 0.0952177494764328 2.4075062274932861 -159.15907287597656 -156.99343872070313 26.649578094482422
2580447 38.819545745849609 4.5 0.0952177494764328 2.4075062274932861 -159.158935546875 -157.00453186035156 26.629304885864258
2581439 34.424877166748047 4.5 0.080568864941596985 2.4075062274932861 -159.15925598144531 -157.01600646972656 26.609201431274414
2582433 34.424877166748047 4.5 0.080568864941596985 2.4075062274932861 -159.15840148925781 -157.02618408203125 26.589319229125977
2583426 34.424877166748047 4.5 0.080568864941596985 2.4075062274932861 -159.15882873535156 -157.03857421875 26.569931030273438
2584419 34.669025421142578 4.5 0.080568864941596985 2.4075062274932861 -159.15927124023438 -157.04679870605469 26.553798675537109
2585410 28.809473037719727 4.5 0.068361461162567139 2.4075062274932861 -159.15994262695313 -157.05828857421875 26.534395217895508
2586401 29.053621292114258 4.5 0.065919980406761169 2.4075062274932861 -159.15892028808594 -157.06793212890625 26.515209197998047
2587391 29.053621292114258 4.5 0.065919980406761169 2.4075062274932861 -159.15959167480469 -157.07902526855469 26.496509552001953
2588386 29.786066055297852 4.5 0.065919980406761169 2.4075062274932861 -159.15997314453125 -157.08802795410156 26.481046676635742
2589377 29.297769546508789 4.5 0.065919980406761169 2.4075062274932861 -159.1591796875 -157.09768676757813 26.462324142456055
2590364 29.297769546508789 4.5 0.065919980406761169 2.4075062274932861 -159.160400390625 -157.10916137695313 26.443950653076172
2591356 24.41480827331543 4.5 0.053712576627731323 2.4075062274932861 -159.16035461425781 -157.11921691894531 26.425891876220703
2592345 23.926511764526367 4.5 0.053712576627731323 2.4075062274932861 -159.16014099121094 -157.1275634765625 26.410562515258789
2593333 24.41480827331543 4.5 0.053712576627731323 2.4075062274932861 -159.15960693359375 -157.136962890625 26.392807006835938
2594324 24.41480827331543 4.5 0.053712576627731323 2.4075062274932861 -159.15988159179688 -157.14714050292969 26.37513542175293
2595317 24.903102874755859 4.5 0.051271095871925354 2.4075062274932861 -159.15977478027344 -157.15679931640625 26.357702255249023
2596307 19.775993347167969 4.5 0.041505172848701477 2.4075062274932861 -159.15887451171875 -157.1654052734375 26.340742111206055
2597300 19.775993347167969 4.5 0.039063692092895508 2.4075062274932861 -159.16018676757813 -157.17453002929688 26.323894500732422
2598288 20.264289855957031 4.5 0.041505172848701477 2.4075062274932861 -159.1600341796875 -157.18380737304688 26.310001373291016
2599277 19.775993347167969 4.5 0.041505172848701477 2.4075062274932861 -159.16450500488281 -157.1976318359375 26.293333053588867
2600268 15.625476837158203 4.5 0.029297769069671631 2.4075062274932861 -159.16262817382813 -157.20494079589844 26.276994705200195
2601263 14.893033027648926 4.5 0.0317392498254776 2.4075062274932861 -159.16082763671875 -157.21224975585938 26.260812759399414
2602253 15.137180328369141 4.5 0.029297769069671631 2.4075062274932861 -159.16056823730469 -157.22111511230469 26.24456787109375
2603242 14.648884773254395 4.5 0.026856288313865662 2.4075062274932861 -159.16075134277344 -157.23025512695313 26.22838020324707
2604238 14.648884773254395 4.5 0.029297769069671631 2.4075062274932861 -159.16175842285156 -157.23872375488281 26.215400695800781
2605231 15.625476837158203 4.5 0.029297769069671631 2.4075062274932861 -159.16241455078125 -157.24826049804688 26.199676513671875
2606221 10.254219055175781 4.5 0.017090365290641785 2.4075062274932861 -159.16278076171875 -157.25752258300781 26.183895111083984
2607217 10.01007080078125 4.5 0.017090365290641785 2.4075062274932861 -159.16224670410156 -157.26560974121094 26.168617248535156
2608215 10.254219055175781 4.5 0.019531846046447754 2.4075062274932861 -159.16299438476563 -157.27500915527344 26.153299331665039
2609205 10.742515563964844 4.5 0.017090365290641785 2.4075062274932861 -159.1632080078125 -157.28387451171875 26.137964248657227
2610195 9.5217752456665039 4.5 0.014648884534835815 2.4075062274932861 -159.163330078125 -157.29118347167969 26.122753143310547
2611184 10.254219055175781 4.5 0.017090365290641785 2.4075062274932861 -159.16429138183594 -157.30058288574219 26.110322952270508
2612177 5.1271095275878906 4.5 0.0073244422674179077 2.4075062274932861 -159.16380310058594 -157.30879211425781 26.094932556152344
2613176 5.3712577819824219 4.5 0.0073244422674179077 2.4075062274932861 -159.16384887695313 -157.3170166015625 26.080509185791016
2614164 5.1271095275878906 4.5 0.0073244422674179077 2.4075062274932861 -159.16485595703125 -157.32719421386719 26.065706253051758
2615153 5.1271095275878906 4.5 0.0073244422674179077 2.4075062274932861 -159.16427612304688 -157.33255004882813 26.053855895996094
2616140 4.8829612731933594 4.5 0.0073244422674179077 2.4075062274932861 -159.16506958007813 -157.341552734375 26.039361953735352
2617130 5.3712577819824219 4.5 0.0073244422674179077 2.4075062274932861 -159.16510009765625 -157.34963989257813 26.025163650512695
2618121 5.1271095275878906 4.5 0.0048829615116119385 2.4075062274932861 -159.1669921875 -157.35968017578125 26.010812759399414
2619108 0.24414807558059692 4.5 0 2.4075062274932861 -159.16755676269531 -157.36712646484375 25.996694564819336
2620098 1.2207403182983398 4.5 0 2.4075062274932861 -159.16690063476563 -157.37416076660156 25.985137939453125
2621079 2.4414806365966797 4.5 0 2.4075062274932861 -159.16737365722656 -157.38252258300781 25.971281051635742
2622067 1.9531846046447754 4.5 0 2.4075062274932861 -159.16854858398438 -157.39152526855469 25.957530975341797
2623059 0.73244422674179077 4.5 0 2.3593385219573975 -159.16850280761719 -157.39909362792969 25.944143295288086
2624055 0 0 0 2.5038418769836426 -159.16897583007813 -157.406005859375 25.932838439941406
2625050 0 0 0 2.4075062274932861 -159.169921875 -157.41461181640625 25.919366836547852
2626041 0 0 0 2.5038418769836426 -159.16889953613281 -157.421142578125 25.906137466430664
2627036 0 0 0 2.5038418769836426 -159.16972351074219 -157.42935180664063 25.893150329589844
2628027 0 0 0 2.4075062274932861 -159.16865539550781 -157.43588256835938 25.879848480224609
2629021 0 0 0 2.4075062274932861 -159.16928100585938 -157.44331359863281 25.867111206054688
2630013 0 0 0 2.4075062274932861 -159.17074584960938 -157.45140075683594 25.856296539306641
2631001 0 0 0 2.5038418769836426 -159.17083740234375 -157.45870971679688 25.843683242797852
2631999 0 0 0 2.4075062274932861 -159.17185974121094 -157.46693420410156 25.831081390380859
2632992 0 0 0 2.4075062274932861 -159.17337036132813 -157.47567749023438 25.81843376159668
2633980 0 0 0 2.4075062274932861 -159.1741943359375 -157.483642578125 25.80595588684082
2634970 0 0 0 2.4075062274932861 -159.17471313476563 -157.49015808105469 25.795463562011719
2635961 0 0 0 2.4075062274932861 -159.17404174804688 -157.49642944335938 25.783348083496094
2636957 0 0 0 2.4075062274932861 -159.17497253417969 -157.50437927246094 25.771085739135742
2637952 0 0 0 2.4075062274932861 -159.17486572265625 -157.51129150390625 25.758823394775391
2638951 0 0 0 2.4075062274932861 -159.17622375488281 -157.5196533203125 25.746627807617188
2639941 0 0 0 2.4075062274932861 -159.1776123046875 -157.52760314941406 25.734683990478516
2640935 0 0 0 2.4075062274932861 -159.17680358886719 -157.53269958496094 25.724891662597656
2641929 0 0 0 2.4075062274932861 -159.17817687988281 -157.54078674316406 25.713180541992188
2642925 0 0 0 2.4075062274932861 -159.17884826660156 -157.5482177734375 25.701400756835938
2643916 0 0 0 2.4075062274932861 -159.17959594726563 -157.5556640625 25.689756393432617
2644903 0 0 0 2.5038418769836426 -159.18060302734375 -157.5633544921875 25.678121566772461
2645898 0 0 0 2.4075062274932861 -159.17948913574219 -157.56974792480469 25.666770935058594
2646892 0 0 0 2.5038418769836426 -159.18017578125 -157.57484436035156 25.657398223876953
2647883 0 0 0 2.4075062274932861 -159.18205261230469 -157.58319091796875 25.646160125732422
2648879 0 0 0 2.4075062274932861 -159.18171691894531 -157.58932495117188 25.634918212890625
2649869 0 0 0 2.4075062274932861 -159.18241882324219 -157.59649658203125 25.623683929443359
2650864 0 0 0 2.4075062274932861 -159.18405151367188 -157.60446166992188 25.612693786621094
2651857 0 0 0 2.5038418769836426 -159.18534851074219 -157.61215209960938 25.601593017578125
2652848 0 0 0 2.4075062274932861 -159.18505859375 -157.6181640625 25.590766906738281
2653837 0 0 0 2.5038418769836426 -159.18617248535156 -157.62442016601563 25.581748962402344
2654826 0 0 0 2.4075062274932861 -159.18632507324219 -157.63081359863281 25.570930480957031
2655815 0 0 0 2.5038418769836426 -159.18782043457031 -157.63838195800781 25.560415267944336
2656808 0 0 0 2.4075062274932861 -159.18785095214844 -157.64463806152344 25.54962158203125
2657800 0 0 0 2.4075062274932861 -159.18838500976563 -157.650390625 25.540616989135742
2658793 0 0 0 2.4075062274932861 -159.18887329101563 -157.65690612792969 25.530158996582031
2659786 0 0 0 2.4075062274932861 -159.18962097167969 -157.6636962890625 25.519723892211914
2660778 0 0 0 2.5038418769836426 -159.18963623046875 -157.66983032226563 25.5091609954834
2661765 0 0 0 2.5038418769836426 -159.19081115722656 -157.67686462402344 25.498994827270508
2662756 0 0 0 2.4075062274932861 -159.19232177734375 -157.68353271484375 25.490127563476563
2663745 0 0 0 2.5038418769836426 -159.19230651855469 -157.68939208984375 25.479959487915039
2664733 0 0 0 2.4075062274932861 -159.1932373046875 -157.69618225097656 25.469846725463867
2665724 0 0 0 2.4075062274932861 -159.19395446777344 -157.70271301269531 25.459835052490234
2666718 0 0 0 2.4075062274932861 -159.1939697265625 -157.70845031738281 25.449949264526367
2667713 0 0 0 2.4075062274932861 -159.1947021484375 -157.71405029296875 25.439838409423828
2668704 0 0 0 2.4075062274932861 -159.19610595703125 -157.72109985351563 25.431793212890625
2669688 0 0 0 2.4075062274932861 -159.19633483886719 -157.72697448730469 25.422090530395508
2670676 0 0 0 2.4075062274932861 -159.19789123535156 -157.73414611816406 25.412410736083984
2671668 0 0 0 2.4075062274932861 -159.19810485839844 -157.73989868164063 25.402868270874023
2672663 0 0 0 2.4075062274932861 -159.19900512695313 -157.74629211425781 25.393434524536133
2673659 0 0 0 2.4075062274932861 -159.20016479492188 -157.75294494628906 25.383956909179688
